19.728249,0.052065823,18.9603,19.385365,20.93148,1.97118,19.826834,0.0,0.012263298,13.316745,0.09448811,0.67498386,0.03983468,0.07510178,0.1269585,0.087123826,0.73248196,0.35900116,0.32852432,0.25174728,0.014253997,0.6036458,21.408236,0.5710326,-0.79760414,-11.343021,14.000194,1.006132,13.118451,0.66424835,0.019214544,0.5796091,0.91099894,0.7892606,2.4177225,0.5508668,9.716402,0.26748592,14.975154,0.2277558,379.52637,0.097978674,1175.9025,0.10028691,-149.4491,-0.5592879,1475.5902,0.030931685,699.42596,0.2542759,-152.87634,-0.5109748,2385.3184,0.034237895,1012.95264,0.23050515,-152.36346,-0.51853096,-10.452615,-0.43881458,15.653074,0.22649285,0.011401263,1.3919828,-0.010064022,-0.7233003,0.021748671,0.27517107,28.33327,0.14817622,0.35348293,33.237816,28.14858,0.43699247,17.456858,0.3669607,-8.525288,18.119986,0.0008906448,0.012994111,0.0124756405,3.1007752,1.6129032,0.155,0.0049999994,0.445,0.095,-49.480785
22.982643,0.1474612,19.62735,21.745657,26.818932,7.1915817,69.30205,69.32449,22.181376,14.425244,0.09477898,0.56783706,0.046154946,0.08900963,0.13239203,0.08623709,1.2379761,0.68821275,1.0306983,0.68864316,0.015927706,0.7801915,26.403395,0.6468376,5.0028434,2.6554627,9.170007,1.3322185,-0.73126405,-17.706842,0.017741462,1.1177734,0.80964196,0.8906309,4.94603,0.5815609,3.9860578,1.2847565,30.86772,0.30905664,579.5119,0.32710508,1373.3984,0.19104794,-103.25167,-0.92071676,1652.086,0.18752578,1166.6598,0.3190861,-112.0284,-0.7713886,2695.3572,0.12839483,1016.14014,0.29525763,-115.01101,-0.72618616,-20.361837,-0.36347467,28.808016,0.26800388,0.020841256,0.8016232,-0.018916305,-0.8770942,0.021734219,0.56252575,40.367573,0.15646419,11.9114485,0.98063135,11.244789,1.1447247,-3.455475,-4.153777,-6.695441,15.326171,0.006589632,0.015921034,0.010171399,3.4764826,1.4462811,0.33857143,0.2860284,0.29,0.32476914,-46.857857
23.0579,0.07281988,21.686737,22.628567,24.139427,2.4526901,32.543148,26.5515,5.08758,9.44336,0.12348352,0.47494054,0.06325438,0.11724668,0.17732735,0.11407297,0.9383877,0.36261812,0.9304369,0.24927583,0.0176598,0.53096336,30.259722,0.34882602,4.99188,2.350545,24.758099,0.6042194,10.443758,0.7072821,0.014289828,0.6339684,1.191827,0.6449584,5.4218087,0.35149518,7.840968,0.48861578,24.67319,0.39017034,526.12836,0.3567731,1330.7808,0.13725394,-36.622204,-1.7859828,1628.2279,0.10734258,905.3316,0.25557563,-47.44181,-1.286917,2627.6238,0.10528129,1242.6954,0.36200023,-49.6232,-1.2137362,-16.47606,-0.4044604,23.172953,0.31804925,-0.0025961425,-5.1987677,-0.008109943,-1.0989056,0.019019585,0.43145147,34.116226,0.16603576,5.212202,2.399826,27.158796,0.54996437,10.834367,0.7268113,-13.97051,24.614878,-0.024718795,0.010629919,0.014685538,4.9180326,1.7094017,0.48999998,0.059999995,0.074999996,0.034999996,-45.52387
22.835579,0.26732633,16.662498,21.318712,29.745289,13.08279,121.17346,0.0,-7.4448905,0.0,0.034589875,0.26465538,0.021012943,0.036518186,0.043530148,0.022517204,0.098934695,0.016439384,0.08756524,0.038979266,0.0063859103,0.50816154,22.83338,0.3909925,8.279827,1.3053681,20.423985,0.38493556,19.8331,0.377684,0.09299245,1.3441094,0.8854172,0.4668374,6.1666102,0.48721796,7.137782,0.5381047,33.36361,0.30055076,826.703,0.24132554,1367.748,0.05245934,-127.889084,-0.66753185,1924.947,0.11548751,1077.488,0.062834755,-129.49356,-0.6228318,3069.944,0.08362781,1304.8827,0.1976856,-130.66092,-0.6061479,-26.87137,-0.05576929,35.36692,0.055261835,-0.026973378,-0.15118535,0.011307675,0.4930088,0.008582675,0.37790534,31.931902,0.045888264,17.33945,0.11370922,28.44454,0.064404346,22.710514,0.20335598,-15.918652,25.878513,-0.027073625,0.024542037,0.005696782,2.4390244,2.777778,0.14,0.0,0.095,0.0049999994,-55.45845
20.163258,0.1221426,18.457886,19.602577,20.998749,2.540863,52.62329,32.272236,19.660522,4.881947,0.08296846,0.6893462,0.037554506,0.07155296,0.11975609,0.082201585,1.0484661,0.69794613,0.765214,0.47978815,0.016533596,0.83632517,21.526985,0.9121955,3.0327868,3.3891451,11.651529,1.1287842,4.1662474,3.6616316,0.02352746,0.57494473,1.1800323,0.6362489,2.09828,0.7744575,6.3871417,0.6743256,23.432676,0.36546147,513.81635,0.34182528,1301.5686,0.15648794,-142.0779,-0.6051017,1530.0618,0.1551954,1100.3251,0.3689964,-145.82613,-0.55342877,2568.557,0.096433036,941.4008,0.21182553,-147.67125,-0.526881,-14.510917,-0.3473138,24.5017,0.30538556,0.016459519,1.0168949,-0.012013871,-1.3135864,0.0287498,0.50370723,41.44736,0.1489555,-0.15839289,-69.479935,7.6384845,2.266577,3.5473144,3.4104674,-8.222349,16.268856,-0.002986445,0.016964193,0.011619642,3.7617557,1.9108281,0.14333333,0.09758187,0.265,0.26191595,-49.03235
20.363203,0.18799645,17.839205,19.145348,21.830622,3.991417,55.117767,52.28737,28.849932,17.095552,0.11001111,0.5499277,0.062469184,0.09845132,0.14456804,0.08209886,1.1487026,0.7592592,0.91169906,0.4261744,0.020030972,0.5825459,30.394667,0.44360766,3.5059216,2.7673826,13.112057,1.0262204,4.1078663,2.7225878,0.017450735,1.0067109,1.083157,0.88906485,3.8582513,0.58959126,8.154072,0.66943914,27.08829,0.24609928,513.6087,0.3137061,1327.7556,0.17047504,-81.589775,-1.1144125,1498.5552,0.13801926,1066.1012,0.30313373,-86.882034,-0.99413174,2550.7754,0.10078113,916.6052,0.25644082,-92.445114,-0.8865723,-14.7345,-0.3285532,24.742445,0.22660011,0.013153356,1.464419,-0.009862021,-1.552768,0.02181832,0.58137274,37.229874,0.15002045,3.7641351,2.3418438,10.672268,1.2003828,4.0304103,2.935578,-11.397664,19.012182,-0.0048712073,0.005733978,0.017727925,3.7656906,2.5369978,0.2325,0.18771099,0.166,0.08212185,-45.982788
23.47993,0.15787446,19.655615,21.875507,28.102846,8.447231,-0.6883621,0.0,14.781717,0.0,0.09337065,0.6343478,0.03209684,0.089576766,0.13447677,0.102379926,0.90859294,0.5264418,0.9200049,0.47886896,0.017053368,0.9365108,24.754444,0.71238637,6.0624437,1.4198811,8.745435,1.1404445,-1.5917841,-8.432016,0.01218883,1.012136,0.9054138,1.3254185,5.6553035,0.45078957,5.9890914,0.9833212,30.135872,0.17430645,557.8491,0.29683438,1460.879,0.124552846,-127.802284,-0.71268594,1536.4059,0.18114996,1325.2533,0.23041017,-132.51869,-0.6418166,2623.2234,0.09347178,1010.5311,0.2984831,-135.72209,-0.59565943,-16.93562,-0.3651766,28.117416,0.19450057,0.021250227,0.76250565,-0.019791923,-0.8289473,0.02435738,0.83039707,40.346855,0.19516563,8.610268,1.1171067,5.7451963,2.1600294,-8.480742,-1.1310647,-10.273917,18.864035,-0.004028479,0.011477133,0.013259006,4.0201006,1.5463918,0.23666665,0.1515109,0.29,0.27156952,-46.282185
19.390211,0.120638944,16.293573,19.963984,21.76213,5.4685574,5.937322,0.0,14.971488,0.0,0.09370156,0.4941587,0.03994057,0.10048165,0.1443606,0.104420036,0.72226673,0.29367006,0.9026313,0.5486565,0.018443363,0.5986094,29.462847,0.24541385,3.5296245,3.153065,16.672245,1.237531,10.6042595,0.772837,0.011863571,0.6350737,0.67628664,0.5434853,3.7511284,0.5801558,6.2027955,0.25709608,22.45085,0.21304092,444.05487,0.31175238,1195.1112,0.15213615,-95.600494,-0.98697686,1538.56,0.11313517,912.47015,0.48072773,-104.80777,-0.8216484,2469.2952,0.08492507,880.31384,0.22487858,-104.40717,-0.8280737,-16.309467,-0.25113913,21.410946,0.24307296,0.006859052,2.1322298,-0.0023146027,-4.4030643,0.02019953,0.5290886,33.03924,0.07956579,6.2960663,1.5097992,30.357534,0.6528896,11.752972,0.8168602,-11.639647,24.083786,0.003987592,0.0068672667,0.018274566,4.3956046,2.3255816,0.22,0.11999999,0.12333333,0.08219218,-48.406532
20.717325,0.0108151315,20.493801,20.68779,20.95804,0.46423912,0.0,0.0,-0.08633314,0.0,0.044353623,0.26390025,0.033966605,0.04397373,0.057330243,0.023363639,0.14118461,0.06899113,0.12843902,0.009775165,0.0055904244,0.36118665,20.646484,0.19691697,-2.6073067,-1.8021042,19.502132,0.3227061,34.71751,0.27081987,0.030814795,0.3453808,1.7052729,0.62950283,4.563637,0.03570053,2.7521474,0.43797645,25.54511,0.06778694,1115.349,0.045537956,1498.7262,0.359945,-175.40462,-0.32576433,1940.3229,0.044990145,1167.6696,0.039985023,-175.44221,-0.32484823,3104.5625,0.06024104,978.8041,0.09474886,-176.49734,-0.30968505,-15.344805,-0.05653627,25.424002,0.040607184,-0.03643856,-0.21372144,0.04077785,0.073541656,0.00974252,0.1778723,25.158012,0.02958393,2.5413177,0.9651744,21.247112,0.08007399,40.514244,0.022180801,-11.425555,20.12784,-0.031112228,0.038510468,0.0053176438,3.773585,2.0833335,0.06,0.0,0.195,0.17499998,-58.34371
23.771849,0.16699621,19.572943,22.338572,28.21261,8.6396675,7.3678036,8.944292,34.130604,0.0,0.09157424,0.74411756,0.03330624,0.06762332,0.13966136,0.106355116,1.4543414,0.8484539,1.0714321,0.73232627,0.021514373,0.9160124,24.688347,0.6738465,6.083034,1.4188751,11.628284,1.0140676,2.6443868,5.931497,0.02226104,0.6341329,1.135651,0.96579534,4.0190005,0.5380124,3.98594,1.3638548,32.32108,0.2553352,603.0843,0.34393933,1323.2124,0.094128385,-151.17513,-0.532348,1653.6658,0.16817035,1036.3307,0.18038471,-154.36359,-0.4837751,2781.9702,0.12386106,1034.874,0.24041145,-156.817,-0.45006022,-19.79612,-0.30480722,29.218243,0.27694643,0.026925316,1.0287814,-0.014263985,-1.6300635,0.0407406,0.6450233,38.975792,0.24150324,10.529303,0.7590427,14.032873,1.0426962,-1.8993587,-10.763441,-11.306489,21.11741,-0.00067137025,0.00907127,0.015554293,3.5874438,2.293578,0.103999995,0.058855753,0.312,0.2146066,-45.30083
19.011457,0.06734622,17.894243,18.472174,20.301876,2.4076328,91.27864,86.54835,13.258961,12.253727,0.071314864,0.50390273,0.037620597,0.06582914,0.10138224,0.063761644,0.93407667,0.52839357,0.68303275,0.7907035,0.012924599,0.6138975,24.210365,0.5679776,5.858153,1.3846474,19.233383,0.5581104,8.693393,1.4001933,0.011842575,0.92489123,0.87180215,0.49711224,3.4644291,0.37474725,12.165368,0.38293743,25.262844,0.26855278,572.7806,0.3713518,1281.7987,0.17040503,-124.98556,-0.71011096,1645.2429,0.11160783,929.655,0.31893733,-130.13766,-0.63337606,2602.622,0.09893652,1041.044,0.25587133,-130.81741,-0.62550634,-15.727919,-0.27259538,20.924364,0.29763478,0.0028772585,5.9623446,-0.007932874,-2.2883196,0.015360174,0.4394435,33.30899,0.20361027,5.590403,1.3066162,23.620335,0.5174445,10.982946,1.018945,-11.705205,19.123993,-0.0076682367,0.013866246,0.011582171,3.4602077,2.464789,0.15142857,0.099775255,0.20625,0.15148741,-51.80738
20.89327,0.09640183,19.531967,20.423943,21.855955,2.323988,149.26135,188.5761,18.696999,5.1929245,0.09045591,0.37902987,0.0634031,0.08706789,0.12155698,0.058153883,1.0884413,0.71906,0.98978794,0.6497589,0.017967831,0.6957218,26.995073,0.50481147,12.90797,0.7569111,27.464834,0.51894146,8.019633,1.476352,0.020156424,1.8656485,0.889221,0.9287561,4.5113015,0.32259837,9.009713,0.5219728,29.043867,0.27594614,561.6483,0.32484132,1338.6676,0.120852225,-70.92927,-1.1882548,1729.9235,0.12019109,971.7571,0.41018736,-82.51715,-0.9267693,2714.203,0.11560981,1147.9497,0.3964814,-82.24496,-0.9323919,-19.736755,-0.26829502,24.508469,0.24762209,0.0019005667,7.8974133,-0.010519726,-1.1334656,0.017527746,0.53908396,33.32934,0.24079502,13.773607,0.680414,31.13191,0.4832394,8.061745,1.4941809,-14.217135,21.660995,-0.018591374,0.013740583,0.01975479,6.3414636,2.7160497,0.24181817,0.15443845,0.10636364,0.051746357,-47.3284
20.128664,0.08382433,18.678465,20.06222,21.080502,2.4020367,36.296173,23.741236,20.451094,9.9058895,0.086118646,0.52789253,0.043483034,0.083518595,0.120765336,0.0772823,0.8743191,0.47832534,1.0792813,0.5124501,0.016889164,0.7574507,23.892765,0.6705652,3.3088055,3.1937885,15.8421545,0.9839393,6.675151,1.6218632,0.021323157,0.91693914,1.0142982,0.7653814,3.6166272,0.5015807,7.7691326,0.5653208,24.470007,0.2752968,517.18085,0.35356307,1304.7212,0.14835994,-124.59982,-0.73904365,1569.3281,0.13449392,974.4456,0.3849061,-130.44463,-0.6513687,2541.921,0.11501079,964.4521,0.2645826,-131.25601,-0.6393941,-16.476727,-0.27132586,23.037626,0.26082882,0.009161552,2.1212869,-0.0051629446,-2.9775429,0.017810546,0.5164889,34.851814,0.19229296,6.612005,1.2747891,23.872284,0.76606506,6.3693933,2.085964,-9.565821,19.136236,-0.00564421,0.015272092,0.016625535,3.8229377,1.8292682,0.20444444,0.111066654,0.289,0.28349426,-49.43514
24.84928,0.10219138,22.85159,25.469086,27.157343,4.3057537,73.607346,66.93368,12.358333,13.060776,0.10996682,0.4681148,0.0661916,0.10851093,0.15707521,0.09088361,1.0791469,0.73663116,0.89030105,0.5032193,0.017917713,0.65605116,31.980547,0.49647608,9.052792,0.9709316,16.930267,0.94406843,3.4261665,3.8082333,0.014422133,1.159454,0.7555483,1.051425,6.657696,0.34098813,4.4565725,1.8880119,30.44604,0.22033848,530.795,0.28695273,1418.6638,0.19066373,-68.96544,-1.2753278,1600.9261,0.1276549,1183.4335,0.36923796,-80.975174,-0.98073953,2652.3408,0.105285645,1029.5286,0.34696075,-84.630745,-0.9101912,-20.739882,-0.2190359,28.733683,0.23115772,0.026156094,0.8409035,-0.016186299,-1.0802956,0.021435611,0.55542034,40.196976,0.18798202,11.779471,0.6257271,18.827051,0.9416241,3.509881,4.115592,-10.142875,19.46175,-0.0039981054,0.013843882,0.011052868,4.2654033,1.9184651,0.345,0.27152348,0.15625,0.09707439,-43.996437
18.269396,0.0050166026,18.190136,18.273987,18.350494,0.16035843,0.0,0.0,-0.05841732,0.0,0.098379746,0.4550477,0.046997577,0.10253675,0.15066111,0.103663534,0.49729097,0.51059556,0.4515178,0.0,0.017410262,0.5108324,30.776983,0.17364272,-9.967776,-0.34452072,-0.041441467,-145.80688,14.307773,0.42603534,0.03866416,0.0,0.86323327,0.5798379,3.1336966,0.10597764,6.9690323,0.062487673,18.16388,0.0358905,397.65082,0.05014265,1221.2456,0.017553326,-176.86026,-0.34346732,1331.5999,0.019820664,918.90894,0.0038310988,-177.69592,-0.330266,2372.407,0.015054128,892.24084,0.043197528,-178.48709,-0.31774223,-8.27252,-0.0417834,16.339989,0.027465142,0.026648121,0.09754934,0.0009429859,4.5924344,0.022941953,0.16654305,35.635773,0.048083764,-9.8958845,-0.17650884,4.0085855,0.12406772,13.61018,0.08975293,-8.230084,17.998632,7.4677206e-05,0.008654166,0.019783892,2.631579,3.0303032,0.03,0.0,0.28,0.0,-51.798794
22.590263,0.07032293,21.688278,22.22179,22.881289,1.1930103,22.18103,10.746197,13.419243,5.2965856,0.09678729,0.36737344,0.054738797,0.11158177,0.12087502,0.066136226,0.5629626,0.24764933,0.31897154,0.07743735,0.010885341,0.54719496,24.825655,0.72335196,6.6143513,1.5750486,24.428957,0.57625914,9.751842,1.4241343,0.013651637,1.6097943,0.62360203,0.7663133,5.8096285,0.18019523,16.831676,0.5361777,26.407661,0.24460581,553.6058,0.36840647,1485.0543,0.16363947,-71.80215,-1.1690217,1662.2396,0.15741111,900.7196,0.33686453,-74.53576,-1.0668108,2718.9338,0.09851663,986.34863,0.26218152,-77.03463,-1.0095867,-15.507615,-0.33002183,23.31053,0.24652638,0.00149168,7.914671,-0.01205919,-1.2191284,0.012264109,0.43570653,36.037014,0.1467823,4.8154507,2.4270139,29.027348,0.47212315,17.436546,0.5443987,-1.5418954,7.557422,0.0011592105,0.017979654,0.008983449,3.3057854,1.724138,0.39999998,0.33999994,0.16,0.059999995,-47.542286
22.805376,0.01598373,22.363796,23.071312,23.108246,0.7444496,20.266771,0.0,-0.7884184,2.4685128,0.04486163,0.086732134,0.04141809,0.045383476,0.04824563,0.0068275407,0.13368204,0.05073415,0.08938942,0.065113954,0.0047724484,0.41909364,22.824287,0.2332425,-3.6744208,-2.7814,21.377115,0.28955266,30.705381,0.18220526,0.048420295,0.9156469,0.78476477,0.2872732,6.031974,0.10204412,8.134827,0.2529652,26.961458,0.18971537,883.9711,0.29744804,1278.8489,0.14909072,-178.86823,-0.28806266,1902.2047,0.13900316,1092.5984,0.13838425,-177.08694,-0.2991738,2998.0154,0.08346085,1100.0001,0.14740624,-177.83292,-0.28899497,-17.790836,-0.042400658,27.363361,0.036950484,-0.020163678,-0.34004915,0.03092647,0.09728972,0.0069372933,0.47041038,28.36164,0.047425088,5.300608,0.27599517,23.3284,0.16204073,33.731274,0.04560187,-12.307423,21.053131,-0.02640851,0.031571746,0.004571509,9.090909,2.777778,0.04,0.009999999,0.19666666,0.18208668,-57.90244
23.562105,0.099035874,21.57239,23.049877,26.100649,4.5282593,122.10095,207.13666,22.90666,10.453649,0.12325554,0.49209285,0.06622918,0.12179395,0.16643026,0.100201085,1.293783,0.9179863,0.8754233,0.5631849,0.020782188,0.6672607,33.91488,0.33869594,7.862734,1.2282183,15.867738,0.69868743,5.0151315,2.6362803,0.01212098,0.8731304,0.75750065,0.98313814,5.888799,0.28781262,7.6603484,0.5743586,29.555073,0.24282807,561.2019,0.32724693,1307.4008,0.14752585,-66.276436,-1.2737002,1622.2626,0.14842005,1041.5901,0.3081568,-75.387024,-1.0407127,2654.197,0.11974084,1050.6769,0.33405235,-80.41907,-0.93508494,-18.157915,-0.28123114,25.576492,0.20352945,0.019682411,0.90810937,-0.015719878,-1.0138378,0.020658119,0.61546564,38.24396,0.18736608,8.396712,1.0781591,15.512699,0.7074856,3.9217494,3.4160347,-14.780968,23.450933,0.009457844,0.003136437,0.022131797,2.7439024,2.4767802,0.2725,0.16361158,0.11125,0.091574766,-43.9376
25.263193,0.13289766,25.686794,26.345352,27.112843,1.4260483,92.84411,86.213936,4.9269953,0.0,0.11138513,0.4577413,0.066023335,0.09556534,0.17319477,0.10717143,0.3442263,0.47586444,0.36294368,0.0,0.01771454,0.6889991,39.90713,0.1498609,11.52579,0.88055223,10.579679,0.99565166,8.258805,1.5613339,0.015175138,1.14986,0.41938078,0.62991625,7.1873574,0.3350785,1.9632311,1.7054526,32.279373,0.3001177,636.51764,0.31360108,1538.8235,0.11427175,-20.962986,-1.3549999,1632.7771,0.15066049,1206.865,0.16621697,-30.62492,-0.92157674,2809.9976,0.10091713,970.9726,0.14638226,-41.018612,-0.61611086,-19.964823,-0.35402694,29.299248,0.16580406,0.0247306,0.8499879,-0.010401258,-1.1451695,0.01794331,0.57889676,41.726147,0.080312155,11.759616,0.9279908,8.807753,1.1912813,6.530509,1.9633402,-21.344587,26.594893,0.02850084,-0.022114461,0.051445402,1.9607843,4.4444447,0.205,0.16499999,0.0,0.0,-45.183277
25.067616,0.08779356,23.251284,24.188282,27.280085,4.028801,56.45341,54.89325,25.87291,4.323619,0.1039135,0.38681403,0.066999055,0.10269044,0.14591642,0.07891736,1.0154064,0.85275716,0.8341684,0.43656066,0.01725577,0.59528667,31.597664,0.48887613,11.591021,0.66860527,16.333345,0.7154233,8.603871,1.3538302,0.016943676,0.9574797,0.7217158,1.0004289,6.3687363,0.34730294,7.7147703,0.40302557,32.67197,0.1529303,512.19183,0.36494368,1433.8584,0.18925299,-63.807377,-1.2846206,1577.5984,0.15077797,1087.0801,0.21806729,-75.79095,-0.98102814,2685.3901,0.11594762,1111.2968,0.3049372,-80.843315,-0.8789983,-19.5106,-0.28400385,28.581211,0.19251479,0.01643837,0.90073735,-0.008401213,-1.3287886,0.01951856,0.5830407,39.400696,0.18309815,10.794497,0.71941286,16.44968,0.82948905,9.507388,1.2007412,-11.4964485,18.616339,-0.0060527166,0.0062278314,0.013775847,5.8333335,3.478261,0.195,0.11715373,0.0725,0.047103602,-45.830475
21.89794,0.07280401,20.323168,21.83011,23.231092,2.9079247,15.318569,0.0,6.3252926,11.579965,0.101311035,0.38974184,0.0682997,0.10092312,0.13747932,0.06917962,1.2630782,0.7670509,0.7050371,0.29156396,0.019999847,0.6495616,33.192825,0.54904765,10.811798,0.8587952,13.5351515,0.9746645,-3.813157,-4.7512417,0.015774064,0.6935991,0.7124038,0.4983739,4.55931,0.34203386,2.3337662,1.1458529,32.811565,0.23463249,675.57245,0.3099626,1264.9247,0.10177364,-74.562965,-1.2301587,1912.915,0.17078757,1126.4922,0.47589353,-90.9967,-0.877801,2939.1448,0.12061353,1163.8525,0.2801973,-92.79061,-0.8458322,-23.528706,-0.22309652,30.709396,0.21433456,0.03194664,0.5366058,-0.03238397,-0.65664345,0.024792532,0.58127666,44.20323,0.19080456,15.326891,0.4318379,12.443974,1.2071816,-12.607222,-1.4291943,-9.957758,17.850548,0.006617288,0.017413216,0.014422326,2.5641026,2.739726,0.22,0.11,0.08,0.040824827,-45.400402
22.756603,0.11135046,20.344917,22.708878,24.754324,4.4094067,75.86039,80.11742,10.355344,11.015912,0.11682175,0.4946333,0.06757587,0.110826835,0.16523094,0.09765507,1.2255391,0.60338086,1.2403176,0.76136804,0.022960814,0.73354614,31.573895,0.4467024,6.7976365,1.5710294,9.782025,1.226745,4.0780883,3.198275,0.015623445,0.7011508,0.97048366,0.7540863,4.8541207,0.36059335,7.4101667,0.5383794,28.892988,0.24560708,527.3032,0.3301678,1372.2593,0.13609172,-81.426575,-1.1048288,1561.0377,0.15499021,1093.9562,0.19054382,-89.02242,-0.93971246,2603.6125,0.11172191,1014.29956,0.333879,-93.701454,-0.8546562,-17.617401,-0.30498177,26.186253,0.22707309,0.014197159,1.0876467,-0.010048645,-1.6371384,0.024048014,0.72294617,39.573784,0.10889351,6.918146,1.4659135,11.697244,1.0825949,3.8399537,3.7132123,-11.779974,20.577251,-0.0006564395,0.007752311,0.021821579,4.529617,2.4822695,0.24,0.24213336,0.123749994,0.050233826,-45.41327
22.873962,0.13711298,20.414509,22.102211,24.000029,3.5855198,36.759125,14.551143,21.1173,2.9405174,0.13607049,0.60521036,0.07833308,0.124067634,0.16553225,0.08719917,2.0879843,1.5475076,0.92716914,0.87030154,0.02468525,0.9470213,35.63713,0.22412162,6.746164,1.1538241,13.439327,0.5004073,6.9663305,1.699843,0.024747614,1.264056,1.136948,0.6613619,4.7578006,0.3912806,9.60108,0.5016345,30.409668,0.20183466,559.4501,0.34901807,1352.3937,0.1194335,-25.546844,-1.9881412,1586.3661,0.17662975,1047.0343,0.22638513,-37.666157,-1.242253,2637.1372,0.11793121,905.45557,0.24575667,-43.71711,-1.0273083,-17.638445,-0.22550322,25.072819,0.1964969,0.012680257,1.4367622,-0.006530402,-1.5615699,0.02563085,0.91312057,38.082573,0.121675484,7.271126,1.125012,14.322143,0.46831164,5.975965,1.9314147,-13.33237,22.63919,-0.01982884,0.010706372,0.03032802,4.5454545,1.9417477,0.45999998,0.38,0.06,0.0,-42.633785
20.28451,0.0930775,18.688126,20.064512,21.55337,2.865244,67.75429,60.780083,20.24688,13.578524,0.09240753,0.41215456,0.06490426,0.09078379,0.119833924,0.054929666,0.7883724,0.62522316,0.8408062,0.5000391,0.0151150115,0.535055,16.822931,1.0928532,7.735301,1.068482,25.17576,0.6681402,5.411724,1.8456769,0.018583678,0.9839302,0.908503,0.88479775,3.7002845,0.4922929,9.143432,1.1640478,23.950487,0.24953164,483.90378,0.35274634,1299.5964,0.14104502,-115.092316,-0.7834194,1568.0068,0.123129606,898.7919,0.40568444,-120.95969,-0.69339746,2543.1833,0.10140961,1043.0063,0.36366385,-121.16525,-0.68816227,-16.033167,-0.3129471,21.723845,0.21866754,0.0013348276,9.642821,-0.0062488513,-2.071158,0.018237907,0.5008172,31.09262,0.25098833,8.42733,1.1438372,32.496723,0.59093434,10.115045,1.0042124,-6.235442,13.757843,-0.0065193414,0.014487678,0.012895494,4.878049,3.4567904,0.11928572,0.092925794,0.14999999,0.13999999,-49.769367
19.648184,0.06698805,18.61839,19.53966,20.454256,1.8358669,35.732327,40.232548,20.943466,8.510083,0.09095441,0.4810981,0.047431722,0.09265962,0.12256154,0.075129814,0.89829725,0.6698829,0.8103065,0.41645274,0.016338063,0.54719913,27.648394,0.55956465,3.5261307,2.8225784,13.2580595,1.0769253,7.978937,1.4252229,0.017942116,0.80556595,0.86508495,0.7367067,3.6688838,0.36435437,9.914459,0.33202296,27.625036,0.1642803,587.4015,0.33682415,1342.3782,0.12293618,-102.039215,-0.9006526,1604.4979,0.14537747,1091.9873,0.24163382,-106.24862,-0.81831,2666.9814,0.10813199,924.7662,0.20363095,-109.618416,-0.76334506,-15.477077,-0.28491756,24.132078,0.1545724,-0.00022662869,-72.47946,-0.0026128842,-5.2842054,0.018885372,0.4310912,38.23837,0.13202393,2.3928611,3.5210655,15.5007,1.0418538,10.364311,1.1190189,-11.473244,20.840843,-0.016576663,0.012304059,0.014360884,4.2372885,2.1645021,0.22999999,0.061644137,0.212,0.15210523,-48.667862
18.945156,0.05996047,17.68821,19.282816,19.866947,2.1787376,52.36875,33.07004,12.196493,8.488255,0.09267934,0.49175286,0.05507517,0.089192376,0.1303486,0.075273424,0.9815614,0.50484174,0.7161389,0.49353066,0.015549342,0.54479104,28.129698,0.4579647,5.9388328,1.9360763,14.038112,1.1067435,10.762587,1.0950458,0.014620778,0.7745025,1.3191696,0.7262364,3.2960715,0.4321984,11.587295,0.3623907,25.54884,0.39098066,568.6518,0.34291,1299.0632,0.14806831,-79.5597,-1.1132121,1614.2825,0.13761422,956.6413,0.3588571,-86.45173,-0.95930505,2619.345,0.1141962,950.1968,0.24716432,-88.416016,-0.9246846,-15.743358,-0.4178376,21.761696,0.34272224,0.005119942,3.1894834,-0.0060211346,-2.1735075,0.017266782,0.42207986,33.72789,0.144998,7.7211905,1.526322,18.266918,0.858473,15.199361,0.7083292,-9.370891,19.14947,0.004756118,0.0063633434,0.013076741,4.2134833,2.2792022,0.26874998,0.2592507,0.1475,0.1998593,-49.859325
